Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170125:FM:PS:PH:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170125:FM:PS:TS:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170125:FM:WB:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170125:SR:WB:	01-25-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170215:FM:PS:DO:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170215:FM:PS:PH:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170215:FM:PS:TS:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170215:FM:WB:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170215:SR:WB:	02-15-2017	Sample-Routine	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170329:FM:PS:DO:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170329:FM:PS:PH:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170329:FM:PS:TS:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170329:FM:WB:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170329:SR:WB:	03-29-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160615:FM:PS:DO:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160615:FM:PS:PH:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160615:FM:PS:TS:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160615:FM:WB:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160615:SR:WB:	06-15-2016	Sample-Routine	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160629:FM:PS:DO:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160629:FM:PS:PH:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160629:FM:PS:TS:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160629:FM:WB:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160629:SR:WB:	06-29-2016	Sample-Routine	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160713:FM:PS:DO:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160713:FM:PS:PH:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160713:FM:PS:TS:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160713:FM:WB:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160713:SR:WB:	07-13-2016	Sample-Routine	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160727:FM:PS:DO:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160727:FM:PS:PH:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160727:FM:PS:TS:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160727:FM:WB:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160727:SR:WB:	07-27-2016	Sample-Routine	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160810:FM:PS:DO:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160810:FM:PS:PH:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160810:FM:PS:TS:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160810:FM:WB:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160810:SR:WB:	08-10-2016	Sample-Routine	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160824:FM:PS:DO:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160824:FM:PS:PH:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160824:FM:PS:TS:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160824:FM:WB:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160824:SR:WB:	08-24-2016	Sample-Routine	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160907:FM:PS:DO:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160907:FM:PS:PH:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160907:FM:PS:TS:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160907:FM:WB:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160907:SR:WB:	09-07-2016	Sample-Routine	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160921:FM:PS:DO:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160921:FM:PS:PH:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160921:FM:PS:TS:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160921:FM:WB:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT160921:SR:WB:	09-21-2016	Sample-Routine	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161005:FM:PS:DO:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161005:FM:PS:PH:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161005:FM:PS:TS:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161005:FM:WB:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161005:SR:WB:	10-05-2016	Sample-Routine	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161019:FM:PS:DO:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161019:FM:PS:PH:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161019:FM:PS:TS:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161019:FM:WB:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161019:SR:WB:	10-19-2016	Sample-Routine	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161102:FM:PS:DO:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161102:FM:PS:PH:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161102:FM:PS:TS:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161102:FM:WB:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161102:SR:WB:	11-02-2016	Sample-Routine	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161116:FM:PS:DO:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161116:FM:PS:PH:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161116:FM:PS:TS:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161116:FM:WB:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161116:SR:WB:	11-16-2016	Sample-Routine	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161214:FM:PS:DO:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161214:FM:PS:PH:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161214:FM:PS:TS:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161214:FM:WB:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161214:SR:WB:	12-14-2016	Sample-Routine	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170104:FM:PS:DO:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170104:FM:PS:PH:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170104:FM:PS:TS:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170104:FM:WB:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170104:SR:WB:	01-04-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170125:FM:PS:DO:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170125:FM:PS:PH:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170125:FM:PS:TS:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170125:FM:WB:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170125:SR:WB:	01-25-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170215:FM:PS:DO:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170215:FM:PS:PH:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170215:FM:PS:TS:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170215:FM:WB:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170215:SR:WB:	02-15-2017	Sample-Routine	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170329:FM:PS:DO:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170329:FM:PS:PH:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170329:FM:PS:TS:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170329:FM:WB:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170329:SR:WB:	03-29-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU160824:FM:PS:DO:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU160824:FM:PS:PH:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU160824:FM:PS:TS:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU160824:SR:WB:	08-24-2016	Sample-Routine	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161005:FM:PS:DO:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161005:FM:PS:PH:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161005:FM:PS:TS:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161005:FM:WB:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161005:SR:WB:	10-05-2016	Sample-Routine	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161019:FM:PS:DO:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161019:FM:PS:PH:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161019:FM:PS:TS:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161019:FM:WB:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161019:SR:WB:	10-19-2016	Sample-Routine	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161102:FM:PS:DO:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161102:FM:PS:PH:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161102:FM:PS:TS:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161102:FM:WB:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161102:SR:WB:	11-02-2016	Sample-Routine	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161116:FM:PS:DO:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161116:FM:PS:PH:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161116:FM:PS:TS:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161116:FM:WB:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161116:SR:WB:	11-16-2016	Sample-Routine	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161214:FM:PS:DO:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161214:FM:PS:PH:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161214:FM:PS:TS:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161214:FM:WB:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161214:SR:WB:	12-14-2016	Sample-Routine	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170104:FM:PS:DO:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170104:FM:PS:PH:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170104:FM:PS:TS:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170104:FM:WB:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170104:SR:WB:	01-04-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170125:FM:PS:DO:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170125:FM:PS:PH:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170125:FM:PS:TS:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170125:FM:WB:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170125:SR:WB:	01-25-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170215:FM:PS:DO:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170215:FM:PS:PH:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170215:FM:PS:TS:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170215:FM:WB:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170215:SR:WB:	02-15-2017	Sample-Routine	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170329:FM:PS:DO:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170329:FM:PS:PH:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170329:FM:PS:TS:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170329:FM:WB:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170329:SR:WB:	03-29-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:DO:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:PH:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:TS:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:WB:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:SR:WB:	06-14-2016	Sample-Routine	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:DO:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:PH:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:TS:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:WB:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:SR:WB:	06-28-2016	Sample-Routine	Water		11-27-2020 3:30:52 PM
